"ID","Control1_UT","Control1_MT","Control2_UT","Control2_MT","Control3_UT","Control3_MT","Control1_polyAdT","Control2_polyAdT","Control3_polyAdT","padj","log2FoldChange","pvalue","foldChange","log10padj"
"AC092112.1",2.12308490774221,2.10183777276612,1.82139338843903,0.175558583743047,0.765041933634218,0.761385245432278,8.01799638650181,10.7476310815858,9.14379576128585,0.000235337649228296,3.4365700497883,6.26719078697927e-05,10.8270630834692,3.62830858899854
"AC092145.1",18.0772339451113,11.5289296852611,21.7429284208832,19.3170965276591,16.5265498750039,15.5378504448179,41.2484215191081,35.8062871957955,40.5579953931561,0.000129540112904119,1.21670114579871,3.30851809066218e-05,2.32414671829737,3.88759572876109
"AC092164.1",27.792312843032,40.4446722807665,31.2552255446847,39.4225564764518,30.4416750010601,35.5786260343909,16.0425278937025,14.940958220048,16.7384421499082,0.000779324669151805,-1.13135236490889,0.000228385820503538,0.456487618514163,3.10828157615793
"AC092338.2",6.44609107745523,5.25915261557747,8.98997160462258,2.6465961607732,6.23537161202824,5.11797243715148,0.657493811805977,0.888551965521847,1.81627414293427,0.00274314447625966,-3.89400186868123,0.000899638807714324,0.0672649206726212,2.56175131831965
"AC092353.1",3.96963437707814,1.59249398050211,1.51264562915818,2.17085017281068,2.29660471788241,1.39028941144596,7.50322672316578,11.2822891046729,9.48147720384598,0.00201250577496695,2.43636729508185,0.000640569010179797,5.41277078367968,2.69626286473267
"AC092723.3",0,0,0.530435521108672,0.511368798392078,1.62730818509962,1.62384156377926,9.05959539251247,4.92763942726957,1.62077159747256,0.0113463822074031,3.7039494886186,0.00432026416936673,13.031664738815,1.94514259114234
"AC092723.4",0.0278110490761611,0.0177392740869234,0.64893534596693,1.74040707413796,1.19936566392185,1.19643912831316,8.34460099426932,5.13370770321705,4.59921439967766,0.00319253294816618,3.504466741572,0.00106178919643801,11.3487912593964,2.49586461195557
"AC092723.5",3.44928244143947,3.42189827879562,3.33174885860306,3.27253481477171,2.54862907045558,5.60420410171069,14.7597931751584,12.1777455528581,11.7592033037633,0.00151700990382512,1.96435205861412,0.000470348114647869,3.902374020155,2.81901158390506
"AC092868.2",11.6360996818882,22.669755690045,14.4675688226281,16.5326047347331,15.1925977892617,18.3831676841769,4.9578845722753,7.67647710539947,5.42898390009148,0.00298052475054786,-1.58134419934359,0.000984452362413002,0.334170387699948,2.52570726739876
"AC093063.1",1.88146215048283,3.05852916683109,0.0749824466963888,0.0512590532844363,0.0943930999044324,0.090924505796135,17.586223709667,29.3615445532439,25.8413121234779,1.23769569848234e-12,5.15411436913014,1.30958091951915e-13,35.607626528608,11.9073861184134
"AC093278.1",2.84117806100421,8.37086477202611,7.08787719919261,0.899109952372802,3.81698200263984,6.7358838234002,0.4532533668265,0.92465826575983,0.874018454550991,0.00544645090213212,-4.55557512872582,0.00191244469658047,0.0425241105731947,2.26388640702807
"AC093458.2",26.0855497428579,25.968322585951,15.60793635035,30.3329911413273,30.5781393987964,24.1088303536517,4.38876985284789,9.5677174199334,5.01953589981662,4.50597993334502e-06,-2.1473819850005,9.19688832126484e-07,0.225721854837543,5.34621074666832
"AC093484.1",38.1557333491402,32.02783732187,26.2333489386377,42.2688718230765,34.2461180708513,39.2602769527557,17.8485902466233,14.5481691535435,15.6806044930931,0.000357464060275055,-1.19439861794566,9.81912774582955e-05,0.436968558715785,3.44676761598553
"AC093583.1",40.339072554414,29.828182831137,58.2475666014741,30.1299938732409,80.4365954931349,29.7525291431798,19.626911051979,8.08826549960902,1.0721113364592,6.597254670083e-05,-2.24879073388594,1.60126660391947e-05,0.210400387400664,4.18063675077221
"AC093591.2",17.6773727298593,12.0775423435628,13.1886523425328,15.2483086383634,17.2864494780413,14.872050730897,3.83346892642483,13.1749334782378,3.09373553185949,0.0381605368795887,-1.20814262014891,0.0169180943778645,0.432825492921506,1.41838552384733
"AC093627.22",7.25933279531664,4.29044892788817,7.46268056559676,3.67843658981415,5.52937846911139,2.26310861525108,0,0.00370312719539045,1.17694406564975,0.00689668162880029,-3.70120738270029,0.00249117036115423,0.0768821566936679,2.1613598218647
"AC093627.4",76.2866174143706,62.1217270309851,69.811171465104,54.5890241452312,95.5614735207953,60.2481247024832,17.5784531483739,20.9288570354246,18.0057255175761,1.26330901641458e-11,-1.94312418760293,1.44315348430651e-12,0.26005268025769,10.8984904042281
"AC093642.1",125.922087544327,86.5508844112256,121.211626342035,87.4731564229831,121.585277980334,101.641815909595,10.9583252131981,13.8077128146555,10.3503789845647,7.56971587248442e-32,-3.27961358064594,2.86395442958599e-33,0.102976455243628,31.1209204213359
"AC093700.1",0,0,0.256865120740105,0.241527107517718,1.3412623710082,1.33869705025939,9.38892799529983,4.65177548185089,1.33491642389919,0.0113463822074031,3.7039494886186,0.00432026416936673,13.031664738815,1.94514259114234
"AC093849.4",33.1245015946317,20.6974954429031,27.9148259175044,39.3989000514731,33.2145255516289,16.4182834261863,11.8486131396829,11.7143118519679,16.463276326022,0.00715021549772994,-1.14130392408324,0.00259028281291435,0.453349649900496,2.14568086895911
"AC093928.1",3.11875942870607,0,1.28111446499796,2.29889930345785,0.757336790008272,2.19254787126141,7.35120350202371,6.56484394521284,10.1250264335969,0.00617338498439235,2.52704310198622,0.00219653969213814,5.76389119490925,2.20947663873291
"AC095057.3",55.548346615547,30.8808440180933,55.2878942181117,40.7153075341311,29.373865282406,53.4182903597061,22.5256670158608,15.665824821154,24.2987599566815,0.00154659123923267,-1.10011614905391,0.000479873994804054,0.466478938788621,2.81062445424053
"AC095057.4",14.1103146324794,18.066237338938,12.3312842104114,18.2892743139603,12.5903159740106,14.7272133812811,5.02823028741629,8.2115552695967,7.11197627638627,0.0304066955194918,-1.13371745491999,0.0130891409166446,0.455739886105479,1.51703077471377
"AC096642.1",34.6399291141827,24.7997182615937,31.8372842526319,31.4717841381224,15.4187300563516,28.6886647454143,7.64060705000053,13.8072163739032,17.626617897565,0.00763905949182729,-1.13547653656598,0.00278661917336536,0.45518453996688,2.11696010774013
"AC096667.1",35.7481484425336,24.0517400999696,31.0352659294578,24.6012416740855,43.6713281128443,13.3026743711077,2.05267643496935,3.38787370525842,5.54764074786663,3.40650785605483e-08,-3.07649017423605,5.43150139562425e-09,0.118545255270929,7.46769060515778
"AC096751.2",0,0,1.88890840469595,0,7.36775373197073,7.3383026505042,37.464782072237,45.2245256794132,12.0107948531652,0.0196024226769938,3.63146169847441,0.00799827689660412,12.3930699032387,1.70769025057062
"AC097534.1",12.3684005156463,12.3079109768276,12.3408908028099,11.0949872583803,14.0147762953141,13.9697354045023,3.81846519083725,6.79340623078295,4.72371120587434,0.0113516808524059,-1.48628351601714,0.00432343469621449,0.356930844575818,1.94493982738034
"AC098679.2",6.18111186848843,2.90183553186849,9.04370425745204,2.72579751027678,3.28289028624655,6.95504477274057,0,0.0036460215854841,0.00194892725814921,0.00167931377707603,-4.66370973489476,0.000524439416091261,0.0394533130711308,2.77486814905504
"AC098827.1",31.0242613521041,43.4013636544964,37.5228334727622,56.8380652003145,42.5973635984945,42.4324456070026,101.422802692313,78.5869078523736,99.3552538188233,2.21175513990929e-07,1.1447733860672,3.8689505676592e-08,2.21111396463656,6.65526295479612
"AC099063.4",25.9032701020551,30.6011104148598,26.2906057325152,36.4977278688123,31.4879036034662,30.3992044831849,120.278492148907,110.708083457477,112.420179247119,9.86127491495165e-23,1.94511713867927,5.67321422369882e-24,3.85069041400147,22.0060669336658
"AC099328.1",13.6979348562269,9.19887226634764,7.75951623443753,12.4403821150001,10.4229949466122,10.3914550355164,0,0.0494619661991301,0.00347116292540894,2.02204479766026e-07,-5.78518101330007,3.51532100891387e-08,0.0181337233019405,6.69420922700361
"AC099343.2",109.051824268644,113.338401502797,111.315312660599,125.068265954441,113.165541552429,120.357657991588,341.888217045309,322.605129545039,322.462012869158,1.41047782949604e-40,1.5150163582417,3.91512259378253e-42,2.85802068544935,39.8506337358845
"AC099343.3",165.798460675792,244.523079754994,226.681410549099,239.197807724532,227.150521445681,263.352733253979,635.518459194757,592.834167960005,546.016617299916,2.02772229131281e-28,1.37585845593575,9.02778521049858e-30,2.59522290181318,27.6929915244911
"AC099494.1",94.1744352209774,125.269005546858,107.824337557332,115.989850101263,117.298482972823,121.867784961626,57.7044412972829,45.0645079760705,35.9921671185022,4.84738187150767e-11,-1.31917582556425,5.82609473746617e-12,0.400763819436685,10.3144927656794
"AC099494.2",91.3364028733029,83.6032973124649,66.4613118759605,71.1961778580807,90.7399113360804,70.5768641483311,30.6670880144912,43.9984471652092,24.9453473506855,1.899730669664e-07,-1.27968651165092,3.29442117778852e-08,0.411884998870507,6.7213079658734
"AC099494.3",228.924034456294,235.375635065583,201.399041177624,285.099249208902,242.800441288681,223.341941509492,95.8626804777539,103.460964163316,72.4589775326399,4.7995331802095e-18,-1.38764427980903,3.4954460225967e-19,0.382188353399223,17.3188010016074
"AC099521.2",8.63848040920959,8.58510411028391,7.65104168464287,1.8114529437108,9.71823137244054,1.7734495549337,12.5604369609249,34.3478086182624,25.5532370938651,0.000567231964660641,2.06563347671038,0.000161242285300657,4.18617747521069,3.24623930376895
"AC099548.2",70.4856734175851,74.6975770421853,70.923647404296,87.1047972992415,79.936380500529,73.1489948328879,192.236043624264,164.218906950228,182.904699683649,5.70150068464674e-17,1.24515445054825,4.45005366738642e-18,2.37043930032984,16.2440108191903
"AC099552.1",2.19843646193767,6.3534371609202,1.20533547889158,4.25813791738952,6.13537690134736,3.68261256274961,0.52087548646442,1.2046406048089,0.429724495304535,0.0273701160117032,-3.35160360500841,0.011606473709983,0.0979640612836159,1.56272336177381
"AC099568.1",14.0966188280375,7.12643869515422,6.18062707858264,11.0009681900873,10.2625997364899,6.30805178342723,3.69865988317104,3.20993437140272,2.38879388314759,0.0194771373259575,-1.75187931681722,0.00793899739234299,0.296914752757255,1.71047487368426
"AC099667.1",12.4003002083862,5.71038516360838,9.99341701581943,10.8157727115696,12.9176973413266,10.9291888053676,41.8633809688956,37.5473799485979,40.0708108059415,6.66817719969175e-09,2.01495676319764,9.88986706330244e-10,4.0416846569944,8.17599286777838
"AC100803.4",15.2363277570493,12.7954724919034,5.0078330308504,25.8955664504935,12.8637600720218,22.2801656443539,2.16286318092748,3.49075124816457,0.00472117163068564,9.39129064516708e-05,-3.18174287141035,2.33448764800851e-05,0.11020465953948,4.02727471853727
"AC103702.2",11.9974805888755,10.733657806386,5.69761113089952,12.0847143265482,16.9692528742724,19.6587275255077,28.767423728468,34.7201394660033,48.7021511162579,5.81754599357173e-05,1.5755620116685,1.40162568368392e-05,2.98051578032148,4.23526017449152
"AC103760.1",43.5706400744188,30.9632862821142,67.2970000437815,48.9191542836347,22.1026358387573,52.1738696246479,21.1700668659905,15.2769615901796,19.0542857281177,0.000997147408811533,-1.28165538320187,0.000298020650535693,0.411323275479776,3.00124063496695
"AC103831.1",30.0417085777141,18.9570312741794,26.2385471973133,17.8049031922983,27.6415986021768,14.7269359691843,6.96156527643244,5.69883986895217,10.4800986430605,0.000587633280162315,-1.66044040267143,0.000167633751779539,0.31634256579583,3.23089361624876
"AC103858.3",285.034909754231,341.060095258945,314.970740905923,334.378653316928,374.928892210566,374.331150380126,77.8864017058694,78.2672138671093,80.5501112349616,4.57237109808814e-49,-2.10352337934805,1.00737930477299e-50,0.232689274880046,48.3398585290835
"AC103923.1",13.155411942709,8.41223321976882,0.896900108498777,12.5479646296189,5.3026743338442,6.43814249556267,0,2.85853239343873,2.98318434855605,0.029890236758059,-2.45335713753936,0.0128353320633384,0.182585342926424,1.52447064493692
"AC103974.1",3.64132150609228,8.2829368543151,8.73664320963647,0.724556313166284,4.63407181118753,4.62167937873069,0,0.747791089109288,0.312435332502366,0.0039566427267565,-4.61043875938095,0.00134473658082325,0.040937341915133,2.4026731634826
"AC104035.1",2.22079484692103,2.19698353883824,0.0063042577896959,0,1.32011957971933,1.31416675618936,8.61512043776965,20.7200649697743,10.1906784704843,1.01142133551773e-05,3.66710727427383,2.18295040901408e-06,12.7030874214887,4.99506788934309
"AC104389.5",24.5839953561249,38.1600459160954,31.431392017003,52.6343094422932,31.9182372620362,50.4502671749595,177.06778314,143.641872766133,129.607857216655,1.24871490064787e-18,1.99017923912463,8.7911084751547e-20,3.97286353605398,17.9035367059085
"AC104530.1",980.601665722381,928.895550685057,955.081515218318,1018.80917315078,1043.00428093747,955.306321611006,247.238577873392,192.03304826836,209.558210525069,2.6302613581973e-111,-2.1847403757173,1.83125561765294e-113,0.219951847478551,110.580001095319
"AC104564.3",24.4459980215429,47.0782399599924,46.5570855439635,24.7460205739106,42.7958470471074,36.5643063212206,21.0364133188147,18.9042606698026,14.3039188113702,0.00499346611128823,-1.04459594943594,0.00173531638816159,0.484780660284169,2.30159789316533
"AC104699.1",3.02279084381797,4.25713129093628,6.3117353261853,1.69838685784683,3.19400473656679,3.18156902105252,13.1559294300272,10.8690934762178,11.1630131789918,0.00697343274361698,1.76762092169307,0.00252272681426745,3.40492004666563,2.15655338336335
"AC104763.1",10.262339027167,10.2067470031249,10.3101708204342,14.8999723409314,15.158295124944,11.578560572536,8.94788540087669,4.59447754064133,3.64072304504761,0.0452842701271467,-1.22015288131321,0.0205347322397743,0.429237229860895,1.34405262764093
"AC104836.1",9.94786559760047,8.65733126963646,7.67495318763059,11.9022707862444,9.47619125997311,9.44643617738203,3.7244070177721,4.39985050049007,2.92001702128644,0.028167015778327,-1.55484021401174,0.0119934306831865,0.34036622436908,1.55025916294176
"AC104837.2",7.88895480999725,15.4832326062487,6.02671815219297,16.5681389198957,2.99542658106563,10.4980486925411,120.093226833166,123.618552247513,150.559303044803,2.19578997008107e-37,3.84133253638405,6.72857956203847e-39,14.3336341954843,36.6584092030184
"AC104958.2",29.3432834124957,33.1525903256069,45.5333717085212,24.6870758062985,30.0153080539831,35.0946712184718,194.996709480739,193.305202824958,208.346891615932,1.35291818896625e-47,2.60972798171708,3.0674903972989e-49,6.10388584755966,46.8687284644185
"AC104971.1",5.63892549822804,8.0424212190226,4.32876714218109,8.35082957756756,9.06049200485704,6.15900168528923,3.18973171404598,2.26760253385882,1.36626845560282,0.0453247411512101,-1.73408410032765,0.0205632126268687,0.300599788578271,1.34366466747343
"AC105046.2",0.299354514529887,0.288341470195062,0.934587468390599,0.159435467378017,2.1062103239975,2.10120961189103,6.81933222633175,7.76421219399377,2.09932507857408,0.0263053604291622,2.90811338444576,0.0110874828998328,7.50635948944605,1.57995574323676
"AC105074.1",5.7812911272666,15.0269634912229,10.1659737524137,13.2856683798404,7.9414147446687,14.1371225026771,36.9020825905281,26.6681514550969,47.4916454695909,6.87827334166935e-06,1.77185337351341,1.44295034375438e-06,3.41492376846732,5.16252056936602
"AC105446.1",11.993654631293,15.6264404402389,11.8540595154382,13.9422688063589,12.1074066807339,14.2885451731315,4.58242206007804,5.09452935449897,4.30234908284725,0.00561249616213187,-1.58162194588717,0.00197666191785599,0.334106059665407,2.25084394296243
"AC105749.1",129.315332010171,181.237739182808,191.989471577713,187.646493409972,167.972941856566,162.864243571084,837.193531009539,773.569017772528,872.867265677949,1.66005564732403e-93,2.28582549265799,1.58158471346372e-95,4.87643049114722,92.779877353574
"AC105942.1",12.1471160939981,9.56311452971078,8.59456720386874,5.42491766753816,7.29762021943517,7.26788959900995,14.6806783205767,19.344387401021,19.4464204250463,0.0212872943182024,1.11876043963711,0.00877257777630127,2.17160308673031,1.67187953524314
"AC106053.1",5.49084097920661,2.18253074104896,4.69817540400732,0.829460789167488,3.34616053456079,5.54325299574246,10.96800735039,13.1190640041037,8.87277764639713,0.0183804813578324,1.70842768040738,0.0074416029095768,3.26804461787454,1.73564311926585
"AC106795.2",160.805507712134,134.403795011413,121.417244027108,214.824997765807,164.90676610044,138.987345831295,62.0246787438063,83.8273472383148,52.3661393728205,2.683676051455e-08,-1.24334073958689,4.23964762800857e-09,0.422393418413054,7.57126990935122
"AC106886.4",0.625519685447177,4.33030313742246,1.37331161976068,4.64743183892044,3.37691106574605,1.24689613282545,10.8916287612279,5.81618538290552,7.61450838531026,0.048765260099983,1.76224195884779,0.0223075601236043,3.39224873535538,1.31188945503917
"AC107029.1",3.6939626429329,11.9352003549018,4.44887312190343,13.2723962771784,4.75368099858868,16.474922024725,33.2602100997137,27.4158012488636,29.2664818555615,0.000276079692726909,1.77938192783302,7.44196130312321e-05,3.4327907716903,3.55896553708038
"AC107067.1",0.838461414111715,1.85985989826263,2.22635646120218,1.18815144847326,1.11488365310854,3.08530199153029,16.5100051455495,15.2009262068051,15.9642616875516,3.69792383842618e-07,3.52620852279981,6.63973133319467e-08,11.521115655167,6.43204203771223
"AC107067.2",0,0,1.25635453160979,1.21416267693685,3.13173889973736,3.11733563208777,26.9524788403797,22.0537363455938,19.1836183154515,2.35441243671109e-10,4.04640145694114,3.01312794510441e-11,16.5229737552768,9.62811745682896
"AC107068.1",393.439884020646,182.827168738172,444.253563130979,221.944929833591,355.357093252034,249.304635734194,132.876288879597,117.000604925957,117.25567935653,0.000152735211036338,-1.3365469622643,3.96529487062093e-05,0.395967255776529,3.81606083068444
"AC107294.2",2.97007646734233,5.20453279020012,0.945578165643891,8.44320785326704,2.98021019302782,5.05800543113754,0,0.255394135636797,0.00166381553089012,0.0110731429836678,-4.31140272026954,0.00419655482992245,0.0503661155857316,1.95572909215395
"AC108105.1",4.18304702007189,4.15099363976135,2.98596381973916,2.93014896948149,6.23477468917935,3.83749326978168,5.48839735521331,10.4535747590339,18.1223936088725,0.0194771373259575,1.65604680249909,0.00793912811761158,3.15151778099131,1.71047487368426
"AC108134.2",17.7143740394751,7.35075530874004,24.5476318444671,9.45537039402767,11.2663209422252,18.3465740329966,53.3788670604937,39.4365571163697,44.9385760555404,5.26122592799702e-06,1.66282416954095,1.08450244140128e-06,3.16635753575159,5.278913048293
"AC108879.1",17.5633278879214,11.8556141294529,20.7771068090524,10.290167304799,17.335842344764,7.22620600242991,4.00936887396587,4.76738648213786,4.21986332017654,0.00457934137545907,-1.7706118805567,0.00157629857258038,0.293084407023329,2.33919697998138
"AC108925.1",6.61175800391157,6.56540536554832,20.3458076204988,0.516071330624728,2.75038485793209,6.05362009306959,17.9168060956353,16.1654846885101,36.0129508861023,0.0162364022679045,1.76692801958395,0.00647314242120928,3.40328511360962,1.78951019728041
"AC109322.1",24.0412297519312,25.9990590297567,17.8737596854452,31.7614108767226,26.8208443810718,17.5090443251786,10.5496413301769,12.8294533525711,13.4475395412489,0.0162014362445091,-1.00667788308977,0.0064562337544535,0.497690970172404,1.79044648388845
"AC109449.1",38.5242733929075,38.3494407236279,29.516761441213,38.1413614096857,37.2062059620033,46.7279157122219,17.5440025396675,16.3797747613744,13.6689069305701,6.405535309719e-05,-1.29356562336291,1.55267922586263e-05,0.407941554055466,4.19344457047159
"AC110048.2",5.92401257567829,1.44799923686782,0.681303281310682,3.99735165216119,2.11056785253186,2.10635537133066,0,0.681528607429036,0.939451288216106,0.0467096548429196,-3.66094779791762,0.0212688108644862,0.0790578319523148,1.33059334188304
"AC110285.2",28.9502818009459,10.8678086874233,21.5179635287353,23.0211072794665,22.047382680008,21.0530430832026,2.34775471120216,1.27515959855919,1.68962721032587,3.76558693057276e-09,-3.96341713172414,5.44174915992903e-10,0.0641050964614238,8.42416732202831
"AC110921.1",23.3167215751816,14.3157465348301,8.06719437314916,25.077591526681,17.201658479142,22.5108758182607,3.47688460054913,13.8139872557864,2.83617162896395,0.0111846610028774,-1.59396153208728,0.00424650307131051,0.331260586851069,1.95137717444717
"AC111170.2",230.526602764292,215.558073893595,187.047364616069,276.421772622488,255.641844246524,275.575757466415,111.76837008139,123.768242260938,80.1270890754091,2.6590684160784e-11,-1.19879723712861,3.120434812199e-12,0.435638318343934,10.5752704884138
"AC111170.3",369.436765198834,400.788292531461,338.06082401807,477.396659466783,410.042500438146,420.727906107159,127.120392402391,141.421289497038,87.4111143812131,1.4177490492819e-28,-1.76766021750088,6.25362923441952e-30,0.293684653057216,27.8484006352723
"AC111182.1",87.5483176399333,119.702602273439,96.7922091845325,122.715575055702,120.024825470072,78.0885323880245,26.2907641969143,39.0505186213821,30.8904744922681,7.76986851192578e-13,-1.72508907522112,8.08234307007303e-14,0.302479845945517,12.1095863306236
"AC112128.1",58.7455382963219,56.7641714522849,61.1114916216449,50.7363269540204,41.5965840551528,59.7373701053625,19.0808827713721,22.0417464246021,37.2406746911793,0.000185143964293544,-1.07848186736698,4.86605014252637e-05,0.473526848545238,3.73249044141489
"AC112220.2",12.5953080984344,21.1550661310103,33.4979914170267,16.4277026062352,19.6104189805823,26.109366323962,12.6005995652397,13.1077433086719,4.77766474579236,0.0285477170802044,-1.1288742693232,0.0121816843312195,0.457272394240516,1.54442861593343
"AC112255.1",27.4543624591284,25.5577238934056,15.5624575867118,18.751327450845,13.1170724569418,26.5986479625219,3.35567437437929,10.990959097903,9.97112126313786,0.00320489758789572,-1.49043307894827,0.00106663548340282,0.355905694438336,2.49418584374965
"AC112496.1",16.0080548229409,8.76802685687175,16.6200205017138,12.5987051333411,13.3499966933444,21.1322434040932,8.82206828781786,5.01934039322413,6.27510413859611,0.027442985512099,-1.25425538176452,0.0116424025198361,0.419209878314163,1.56156864366135
"AC112721.2",3.13131122722764,6.60453227019226,7.8368509403671,3.23876063919247,5.00752164221103,1.86149621531333,0,1.00312950641288,0.814194006073993,0.00361773278473595,-4.44020903457411,0.00121844948544171,0.0460642382298266,2.44156351442492
"AC113361.1",7.68054598862491,11.4843058668095,10.4005004671288,2.5530726253124,9.61050753946603,8.61448399044497,1.89699408174753,4.54998091942302,1.8458106999764,0.0259689379535378,-1.96682916090691,0.0109290308683174,0.255814658351304,1.58554581126209
"AC113615.1",4.34866167260663,7.7749747254152,5.41091006994262,10.2491361181343,3.68119560840185,10.0830380711588,2.0329340135051,1.2871550524149,2.75539322963434,0.0364893060573871,-1.95963340589287,0.0160802314757293,0.257093776837299,1.43783439583824
"AC116347.1",1.57850252917502,3.27360044142003,7.83032231315329,4.57215929560405,2.91807860971899,2.90448106435617,18.8238867700397,15.2405798543615,14.805075540879,0.000150192372367084,2.30888335697741,3.89102261867089e-05,4.95499415978636,3.82335212274464
"AC116353.6",22.8548543626253,11.6459601182599,25.722380238591,16.0503276996252,15.9757156599377,12.6949449355518,0,0.163004502384306,3.01649196433209,1.28435010115414e-07,-4.07066088889495,2.18784262834017e-08,0.0595126063077689,6.89131657574208
"AC116366.2",31.7304284684633,39.3972796517649,41.477635991877,22.5055559362419,30.5738020463867,38.4922762342831,13.1203118796558,14.7710196264625,11.7678566543223,0.000123543230348125,-1.40043622789334,3.14120773022371e-05,0.378814582092701,3.90818104712959
"AC116407.2",15.0237644296375,28.2531284607684,35.2673953701623,31.8400733645638,38.0951595286463,44.1415722874166,298.269273855919,244.076156057619,225.708348602092,2.11253580842032e-47,3.00415116651935,4.80913474159445e-49,8.0230521037555,46.6751959208315
"AC119044.1",96.3647355928155,80.0756758340267,91.9157430664546,91.8703099456217,88.3073139280437,72.3158585373744,162.597100825703,161.694541801835,246.604330844586,2.27906090929289e-10,1.13367116600219,2.91354845998372e-11,2.19416370163927,9.6422440678796
"AC119396.1",1739.64065812033,1621.29126245639,1673.91873494977,1879.12674684054,1847.74127663636,1808.11837887924,437.545371739074,466.144305914846,416.576374618918,1.79558027268856e-125,-2.00375135718003,9.95168619436223e-128,0.249350783762516,124.745795174661
"AC119674.1",2.8243897659137,6.48029484150768,5.93785835952574,9.87070633126984,1.68174149023726,9.09382716967104,1.58747821036655,0.0043392752842264,0.74602208492397,0.00606932179285159,-3.89158270728157,0.00215617716312555,0.0673778074591867,2.21685983579098
"AC119674.2",1.74263174422454,5.27824156008285,3.19673515713218,6.79256838133061,1.4627592876098,8.65259088291171,0.547127346543068,0.00330293072924559,0.0148555846511871,0.0054893520202465,-4.43820820409177,0.00192876600161739,0.0461281676609097,2.26047891796159
"AC120049.1",4.35087852895247,0.961096264609336,8.49711797840281,2.74232251915593,1.12360331884662,6.0390467344384,14.4707951765199,5.07267928867092,15.9116375016632,0.0401090190362723,1.696066380503,0.0179050247126928,3.24016297572272,1.39675795961755
"AC121320.1",6.94487153524052,15.190130311569,8.16009058254743,16.2135597725021,6.20374741398052,15.0343207081045,22.5635267515714,20.5190278964007,25.5647447828229,0.0266496206087094,1.02572441287527,0.011253336954548,2.0359814442406,1.57430896932847
"AC122129.2",22.9400493942684,17.3191099667372,14.201623461786,27.6478539218738,13.9186620175165,24.8245671889822,8.55292528798791,9.89077971834435,10.9068662481115,0.0192414808058761,-1.11173071477485,0.0078289700439079,0.462738578101432,1.71576150812598
"AC124319.1",13.9003247480955,18.0746801153413,12.0651364666125,24.0240996963327,17.904316484273,12.1954170931357,38.4878711079698,44.7036194766474,38.6074348400986,4.95823595092853e-05,1.34059335825747,1.18028363122827e-05,2.53255457447607,4.30467281001111
"AC124319.3",153.641743363339,156.150847978521,123.925091073286,224.817646535305,154.98742989411,164.579025726011,591.241006916626,677.587678204115,550.257454204428,9.33351393086962e-39,1.89484242248888,2.73182273810264e-40,3.71881356306095,38.0299548199752
"AC126696.3",1.26492972129218,1.24610862468577,0.516282661995469,0.492378009500322,2.13812630342904,1.01651553278617,9.82620578886977,11.8487795935943,8.82821138081868,0.000104374115265059,3.48821458541609,2.61461174599033e-05,11.2216629830442,3.98140719282217
"AC127070.2",44.2363376022976,16.4266935609587,33.6129083735496,25.3101448363149,38.8399821444256,28.2787523059606,17.6849680803558,17.6189327019679,8.48896766339879,0.00890368062228377,-1.12956567602434,0.00329891318036155,0.457053300501941,2.05043042666834
"AC127521.1",48.3239199194834,59.9779140415399,48.2220778131678,53.9725269655933,62.4940665245783,48.8375900093748,22.5161982058324,30.0611737484412,16.0486685482401,6.99398184454988e-06,-1.27000696371875,1.47042765969604e-06,0.414657771398251,5.15527549939624
"AC127526.4",6.14428552239827,6.10041785375542,8.3273084580004,6.13490138096432,6.75615178511447,3.00607026167516,20.5632143953243,23.9847282506482,27.256530317767,8.81058753231128e-06,2.00308715601164,1.88100716783175e-06,4.00856857842327,5.05499512977946
"AC127537.1",20.6284604406234,24.1162770559734,14.6831982375255,36.5395983155579,24.0448764314026,19.6332938328257,11.0330709518188,10.8536052244654,11.0050627280673,0.0124075033204211,-1.12959822622541,0.00477102374381344,0.457042988545094,1.90631559990736
"AC129492.1",71.7722182734472,83.4084576531307,76.6689010241797,85.8141045737581,72.6999350157581,95.3875655874225,30.3054775430046,37.9744134707542,24.8998299425469,1.15852495321929e-09,-1.40493961810961,1.58453440377098e-10,0.377633951376543,8.93609460759802
"AC129507.1",34.0474029214772,15.5780704547948,33.6822488061307,11.9224977529383,26.1401966436035,13.2171958055116,4.27642156532563,6.89527178788187,10.0346624494902,0.00219057115990747,-1.73119283471833,0.000701965059084876,0.301202816433709,2.65944263435835
"AC130371.2",31.3636753822587,23.1078002324487,24.4007875527025,35.9016562452089,33.8797016498593,35.8143039261568,11.6002386673985,7.88872207300139,17.4034027831771,0.000401298011312878,-1.37538818736861,0.000111426738025773,0.385448979263015,3.39653299246647
"AC130814.1",3.88931063779849,1.74421411086279,3.49536289306095,2.80313243900367,5.14832796533174,5.12974973968887,14.5101445624186,20.0346772501232,8.60682434086353,0.00113000245329125,2.11168391095152,0.000341579841851909,4.32195458044934,2.94692061364074
"AC131011.1",1.01655005068469,0.998600572129958,1.46900427424073,0.467570164783646,4.19523254706019,1.8979169282702,13.2457968130274,14.1191160203975,7.61835445050988,0.000148249619406605,3.08900941061981,3.83661757808408e-05,8.50911688746242,3.82900641290349
"AC131025.1",20.2815111909535,30.8315377314107,24.2340628344185,32.3630537783011,20.9740885795218,20.899014780189,7.82252973686,11.4788772413843,15.2075673401452,0.00667648092398132,-1.15127170286641,0.00240123342868731,0.450228190429837,2.17545238752475
